3.269963618007613704e+00,7.487226484765585610e-01
1.527720844601323069e+00,-5.283753210001800227e+01
2.750529110751212869e+00,6.441857414051369801e+00
4.403996595241369327e+00,-1.925634661393888791e+01
6.905367961111739561e+00,-7.031954164285068032e+00
2.328670657942981670e+00,-9.686389109802753694e+01
-2.390768053633545165e-01,-6.750678658614504002e+01
4.011720703302415814e+00,-1.012347737938813452e+01
-1.283440616284944991e+00,-2.700194920638803353e+01
-1.346763306225257750e+00,-1.024508971789678924e+01
1.767894415225444327e+00,-9.636841688841965947e+01
5.280262631139837737e+00,-1.173044272599848625e+01
6.710487685779405354e+00,-2.829215645875353857e+01
5.272881464329821632e+00,-1.705455180779478042e+01
2.280678724809537705e+00,-1.985055560543020192e+01
5.908831905789988959e+00,-6.028187567073743480e+00
6.360870703038266072e+00,-2.286303631157322513e+01
-1.231274586651903036e+00,6.031557082003502046e+00
5.602151585540980250e+00,-8.415278094489177363e+01
-1.230492201965860399e+00,-6.397234458076724195e+00
-1.310598354656777431e+00,-2.911641759900103921e+01
3.754396777706817900e+00,-8.186091300524796566e+01
6.515668322704105009e+00,-8.473899352803840657e+01
-9.741916687967662192e-01,-2.127848947709958338e+01
5.756242343410566953e-01,-2.577329627035412329e+01
5.578429955528970474e+00,-2.981231565885727264e+01
4.644721035501953921e+00,-3.650557935058035497e+01
3.923460134099251206e+00,-9.687032422048299907e+01
6.771840295762899586e+00,-4.031416459653802775e+01
9.787543540492888994e-01,-4.484096317092186723e+01
6.690664672685869618e+00,-2.519649902123524043e+01
6.427841547383073006e+00,-2.872591435889360412e+01
6.101210651201130375e+00,-3.936503373962798236e+01
3.615199052262012103e+00,-4.819533241401919810e+01
6.685453843146678565e+00,-2.813069540534193891e+01
2.160938966086609625e+00,-5.636097625391852972e+01
-5.671827521920760340e-01,-4.075249696947092559e+01
4.721716266737643330e-01,-3.468280068199926802e+01
2.618836454521813017e+00,-3.666217412884473248e+01
-1.511558851474888554e+00,-2.544976389126063054e+00
4.776663942738349711e+00,-5.199386596705867447e+01
-6.109094719324168477e-01,-6.154971823956334021e+01
2.694211729437784975e+00,-2.175805593026011309e+01
-4.364146018830770135e-01,-4.874397612344970554e+01
5.211910128475112813e+00,-9.149523716028529918e+01
-1.594213809290572437e+00,-3.470131791959553880e+01
6.090039347318379370e+00,-8.052042468859305302e+01
1.782552706599201731e+00,-2.765705377346667149e+01
-8.067977790505245217e-01,-1.918835037439893654e+01
3.857064862473521316e+00,-1.449636968090956657e+00
9.774747008280781913e-01,-4.995534382461098488e+01
4.526913562652018719e+00,-3.872396818594538814e+01
7.791250477845634848e-02,3.356507578421386029e+00
2.757323498555578567e+00,-8.919214598649200809e+01
-1.412956032083345859e+00,-7.033900794450148908e+01
6.130786874276507703e+00,-2.193575514292396633e+01
-1.794916830368502136e+00,-1.927955816551074975e+01
2.813134098952799533e+00,-2.446526998670421449e+00
6.225416321418732579e+00,-2.003986500442759677e+01
2.604665999843918556e+00,-1.986941606269519411e+01
3.217269802637851228e+00,-4.597533935539478023e+01
5.355296495982693195e+00,-3.925871074144987460e+01
-1.953777511054419325e+00,-7.437175045482560165e+01
2.534789236400487589e+00,-2.449494433492900214e+01
5.749044315353229351e+00,-8.215081388807895735e+01
4.139466135045790196e+00,-4.277501415512031002e+01
2.221755490302437686e+00,-7.923783379964325491e+01
5.395865121462097846e-01,-3.389342342557274890e+01
5.459932730357926367e+00,-7.432887093314485583e+01
9.024692371377796007e-01,-7.624290498612631950e+01
4.049476637409084034e+00,-1.583764453198671163e+01
4.073480252303355087e+00,4.034213978722362981e-01
2.009478613551138437e+00,-8.261349489469489527e+01
-4.200844791999882588e-01,-4.079806163139475927e+01
3.033733966037529761e+00,-7.623598749082282211e+01
-3.457346938639374034e-01,-8.336159135469760884e+01
6.732718841985091629e+00,-1.967763185504072965e+01
-1.543856644975853953e+00,-6.100396897767749493e+01
2.430979228970237216e+00,-7.243747848925906396e+01
5.987389727407855133e+00,5.720517619950669541e+00
1.143490604919642273e+00,-3.612402219762867617e+01
-1.589160080591757618e+00,-3.473158077030088009e+01
6.291461718580162454e+00,-1.096863755416934794e+01
6.056350901393955155e+00,-8.127662992165861056e+01
4.930434012016683631e+00,-2.469828478013994300e+01
4.477643465261044398e+00,-4.778495098315645606e+01
9.450317044241236530e-01,-9.533432677930807131e+01
-4.294284782978774473e-01,-8.417962454585735088e+01
4.935082533730414944e-01,-8.867979670616630017e+01
2.777944639385694359e+00,-5.389427463454720879e+01
2.457726567099721926e+00,-3.134611923176092318e+01
6.459393695374011202e+00,-7.528981734570807305e+01
-9.216043382545922036e-01,-3.647199893733493781e+01
5.708213042964603190e+00,-1.676173844225584730e+01
-7.628109594242724611e-01,-2.121062142724140642e+01
6.673712444001900224e+00,-1.969863192879473957e+01
1.380807545513602186e+00,-5.422056383060034079e+01
1.447427451995554559e+00,-4.070824674710666358e+01
-6.980674496077345914e-01,-4.050799145716651850e+01
3.340537459440899859e+00,-3.393119308238739507e+01
-9.734793449730538839e-02,-4.943335964292433005e+01
5.456005216193617890e-01,-2.202464194825952859e+01
9.365506141515478333e-01,-2.064365603484320388e+01
2.786580232947641456e+00,-9.935264126983720701e+01
5.614014666278737131e-01,-5.164197196137168788e+01
4.371968441280477791e+00,-2.741010028852788594e+01
5.900978065040231257e+00,-4.144870836645634427e+01
-1.984589141025118852e+00,-5.532087598019915475e+01
2.780480753296695084e+00,-1.640446637225548443e+01
1.717445293712872356e+00,-3.768814984264210466e+00
4.525302888277544788e-01,-2.430545379308027520e+01
-1.684198744895252453e+00,-1.756874070554361822e+01
3.627532053458085493e+00,-3.447496900496571470e+01
2.715338671159289063e+00,-5.183892974095965656e+01
6.220880102149585866e+00,-5.481553574406645879e+01
5.258476091372110695e+00,-4.990921977767915507e+01
5.881298615667240881e-01,-1.919355051502277831e+01
3.571103448707164674e-01,-6.620070033833709999e+01
-7.858741387929688571e-01,-9.728110125259030383e+01
1.473465824979702354e+00,-7.461578699124332559e+01
6.486823540188957793e+00,-7.121172020449805018e+00
1.452837600868928547e+00,1.760619733806478848e+00
2.259123339021770427e+00,-9.261083309483530002e+01
2.894204107324866548e+00,-4.013049689455367997e+01
-7.470744524072940873e-01,-5.867613836958588536e+01
4.618424879541835004e+00,-4.517018661427324844e+01
5.789059337527540094e+00,-6.423907693558759036e+01
6.341726019599260411e+00,1.810683861402267780e+00
1.451893139188338289e-01,-3.101895709439816073e+01
-5.800602719777354643e-01,-8.890233007974202906e+01
-1.156674489035665054e-01,-6.769638698751977302e+01
5.679709679343845075e+00,-4.722663478934124726e+01
6.248274788448881623e+00,-7.244350753109655727e+01
4.099057865966504899e+00,-8.871520006047657603e+01
4.953013267427285982e+00,-1.091545101184613031e+01
-6.047465297728105149e-02,-8.378470361227240915e+01
-5.390168765409037999e-01,-8.955812388281643166e+01
-1.257361729639164816e+00,-8.891142805135291383e+01
4.973670266590629829e+00,-2.434183054046434336e+01
-6.185546000926422927e-01,-8.359018921956187853e+01
1.285754484755515570e+00,-8.099061229472098944e+00
-5.559091923861481099e-02,-8.042151184771265093e+01
5.540989989648847924e-01,-3.792143463188167374e+01
-1.975521575718224287e+00,-1.004688938889870542e+00
3.130542778219780331e+00,-3.465311386245734582e+01
1.848408579558044718e+00,-4.233124198419793061e+01
2.985120515824976728e+00,-1.838441640980255443e+01
4.424719257227001101e-01,-5.395013750298322464e+01
2.508862589670537879e+00,-6.020714363652231782e+00
6.939130331373922544e+00,-5.166999442291589162e+01
6.359586934699489547e+00,-6.496493165633700073e+01
-1.637962994474703393e+00,-1.526279660799491467e+01
3.753264154841994937e+00,-2.109336299527204517e+01
2.931456798360871474e+00,-9.781990207842790142e+01
3.355904401811288018e+00,-5.212116301292368803e+00
4.507705044725560661e-01,-1.531431307359305549e+01
1.723520030852162765e+00,-7.363583781188033583e+01
2.624318024416830042e+00,-8.360833696249633817e+01
2.294941112660106697e+00,-3.874661512689826282e+00
5.651329182160055531e+00,-5.793414596205509781e+01
3.237716258203313657e+00,-4.892144862089258339e+01
-6.055309462650506624e-01,-1.676035475228781024e+01
-1.952185411694208117e+00,-5.608052295874353632e+01
9.012474576578490826e-01,-6.486540188066800283e+01
3.353858577582684575e+00,-4.693122784779224332e+01
-1.576513638459298150e-02,-2.741448814957649915e+00
1.093725883354824013e+00,-8.382574878087091008e+01
-5.718766505645644926e-01,-5.858979185882825647e+01
5.680700520385324026e+00,-8.139470175474005487e+01
2.414415051218087527e+00,-7.725875500630394299e+00
4.488922912178627378e+00,-4.335198212863355138e+01
7.216350211127675607e-02,-9.834647122243060835e+01
1.750543613895413131e+00,-3.067106793647251095e+01
1.222926950744645858e+00,-2.894447160236272509e+01
3.932459294199799338e+00,-8.269398213775630779e+00
-1.242942614882866614e+00,-8.790106850891409351e+01
5.327515467076795908e+00,-3.882615688761542572e+01
1.563064320130159501e+00,-5.880077643411667765e+01
6.235844127545512094e+00,-8.430327419439974790e+01
4.834975127917900295e+00,-2.073626143198505645e+01
3.071873470534765893e+00,-6.902668992551106442e+01
3.907330185351516327e-01,-2.454654809704361185e+01
2.671374941123869640e-01,3.299309529111923212e+00
4.594502157902386585e+00,-7.843553927367874223e+01
2.837945638606337084e+00,-8.874794360362507462e+01
4.069149564381150164e+00,-1.153763029201377321e+01
4.056983907440204540e+00,5.153641130261533476e+00
1.575873713390169240e+00,-4.969022205831447536e+01
4.696800889098755150e+00,-3.935443203703912474e+01
4.201197677392288554e+00,-4.208159797930552060e+01
