6.620349746828708248e+00,6.184901227028440474e+00
5.352549988131010572e+00,8.987553150990807538e+00
5.266944789956100159e+00,4.745479083309727564e+00
4.119317330756159024e+00,7.138629993077806546e+00
3.697761647489170578e+00,7.353867669705246968e+00
6.764000390865906098e+00,4.999416811343209588e+00
2.376670998918307909e+00,7.161358256443027592e+00
2.711630667588693200e+00,7.724811682567347404e+00
1.037062561548959927e+00,8.446291326978514036e+00
6.495241358989944480e+00,6.901753583325129782e+00
5.975056602191571642e+00,7.222054122131837062e+00
5.783453309829233113e+00,5.997903770467234885e+00
1.727424052002888510e+00,7.052463903035004478e+00
4.923166172461225898e+00,7.362949460484900399e+00
6.696098771228570001e+00,8.250012710117342607e+00
6.724517665387129028e+00,8.001063798688585749e+00
2.997947218757921917e+00,7.956121153728064499e+00
6.542908659039730068e+00,8.591745198362286118e+00
5.161769681065139004e+00,5.949985664543707031e+00
2.567394438632681908e+00,6.535312872230445436e+00
3.227420951902326252e+00,7.133992346340852109e+00
6.978848920052726612e+00,3.061257070964865434e+00
5.362769526473659454e+00,3.479613356558668436e+00
5.858316482568461048e+00,3.114260071079597125e+00
5.130855071268605627e+00,5.554769878559259411e+00
2.451658087365399030e+00,7.328085998248404564e+00
1.059225953724700187e+00,7.526757475940140552e+00
3.480355155962388203e+00,6.553716429320219916e+00
1.583009718997735016e+00,7.888035791541314623e+00
5.855866979427345242e+00,6.145454875340025325e+00
4.439771126743662144e+00,6.673113115872237877e+00
2.702013106258692066e+00,7.603650248406617074e+00
5.650618550339268076e+00,7.898491907582656069e+00
1.697532940368605248e+00,7.116549995682534657e+00
2.147440745381158589e+00,7.081067893461350238e+00
5.990569093816720425e+00,7.369183246171144397e+00
6.679713033327946192e+00,3.811377843361211326e+00
6.581619479094152680e+00,8.425031673848362601e+00
5.455350110232210170e+00,7.320263101316255572e+00
6.676525707907256191e+00,6.916191827016345606e+00
2.373490113654173506e+00,7.418142806314178550e+00
6.394256057812199856e+00,7.839222876233627346e+00
6.358389773354883090e+00,3.851077867531264687e+00
5.306909205788743478e+00,7.267814972171146692e+00
3.828634473089633783e+00,7.627223856101519317e+00
6.890690806833292825e+00,4.311382089879364443e+00
5.814771620303339716e+00,7.004514151922108134e+00
3.020761535096998518e+00,8.946830335358296082e+00
5.085367812544228983e+00,4.631704144744388074e+00
3.360988134607280742e+00,6.291072954592149102e+00
4.688058930070397423e+00,6.652431508821788242e+00
1.192124547367380272e+00,6.991783850381183996e+00
4.078823718580562918e+00,5.483681505249560217e+00
3.653436156833909099e+00,7.799366173440405170e+00
2.870485570044587043e+00,6.849929064389865374e+00
1.550075302977513614e+00,7.220911163623346063e+00
6.875038126077249068e+00,7.223581303964463629e+00
6.262283666961238282e+00,7.710795212788873698e+00
4.928451671120030575e+00,7.842727711146583403e+00
2.555955240779344884e+00,8.002974420650875942e+00
2.296059104472574663e+00,6.510484455811363702e+00
3.503018461225859248e+00,6.349373650318084650e+00
6.131411806693940036e+00,8.158726187615883418e+00
6.859884101841178250e+00,6.234218225332538665e+00
5.653250831074323912e+00,7.206204508511563134e+00
4.962191626092423924e+00,6.128356950553962790e+00
2.768559863052985737e+00,6.296623758093556233e+00
5.836149954351159685e+00,5.342000347879080735e+00
4.990765688823686652e+00,8.291583158854255231e+00
2.902603888027720735e+00,8.209416979022204686e+00
1.609104105453035727e+00,7.118414350894899378e+00
2.968493806664175949e+00,6.175187430707445024e+00
3.488586714945692613e+00,7.199290369916437449e+00
4.315230165057348799e+00,7.258592011555687229e+00
5.021204688747759270e+00,5.226332565841757649e+00
1.317547994796064437e+00,7.672288236904110548e+00
5.174691969448622864e+00,5.871425710660209241e+00
5.833182494689086006e+00,4.661834854962229713e+00
4.753800979033629304e+00,7.495989554412424205e+00
5.632823194747987650e+00,8.464148593037581492e+00
2.884238137012986591e+00,7.820989798628336764e+00
6.344893196609236341e+00,3.312884770369763032e+00
6.341525783755846746e+00,3.221233534714303737e+00
4.512985210485076948e+00,8.826299244596338411e+00
2.184359304096659571e+00,6.976866982711943166e+00
5.506224915238810524e+00,3.863217282205708258e+00
3.758648967121113849e+00,8.198821090320922877e+00
4.004471452663359798e+00,7.887189222004530542e+00
4.034754194804023086e+00,8.063757279873149386e+00
3.019043837204624658e+00,8.374443310993926914e+00
2.437567623912073600e+00,6.306494020147642487e+00
6.787613171632354891e+00,7.872494131277167462e+00
1.460459790559759830e+00,6.744238173009692083e+00
5.113221954808029324e+00,6.962008041762473454e+00
5.986866863880901057e+00,5.678780539955649687e+00
