-1.028442875023620751e+00,-4.976468444243496769e+00
5.149696816404551569e+00,-5.784653543184089308e+00
-3.302424552979978500e+00,-6.255266658126114265e+00
1.076322314737785035e+01,-6.699931638046717097e+00
1.839496837667799589e+00,-7.400846544823183493e+00
1.244608209008922373e+01,-6.189194620863851526e+00
3.545795670892720075e+00,-5.803852479514652885e+00
6.829231344637535450e+00,-8.291941909351951523e+00
-2.201445071130208042e+00,-7.980477067672474334e+00
-1.963294710955931777e-01,-6.616781462710005002e+00
1.734878818687015212e+00,-5.160832823272178516e+00
1.356206349862536342e+01,-6.984441884603084461e+00
1.430414835145080943e+01,-6.209790106203234572e+00
7.492448578224401246e+00,-6.647001594945256109e+00
-4.076915613125469129e+00,-7.467453739594924755e+00
-3.208374021456501524e+00,-5.844475349762785044e+00
-4.013886961263123609e+00,-7.968354930020594473e+00
1.648043562475484691e+01,-6.436496130926531833e+00
1.377551355098973751e+01,-6.942237093093109657e+00
-8.812045866767537206e-02,-7.614090482867986509e+00
1.404344908629051147e+01,-8.388581146202843897e+00
6.213602817351215002e+00,-5.781776734112684224e+00
-1.039441585827172609e+00,-7.840421994674104056e+00
-1.839478784174821691e-01,-5.078398135584366813e+00
2.067036283264619456e+01,-6.530166787681131346e+00
5.443035155701932304e+00,-7.630993041195972992e+00
-2.627442062401286194e-02,-7.725495061285140963e+00
3.742553497005453700e+00,-6.013732276968697832e+00
1.661220596365767932e+01,-6.604220184211416544e+00
2.027098102205487962e+01,-7.153822542744524782e+00
-1.230869930605634543e+00,-5.305064200830707399e+00
4.178367894455803366e-02,-6.369140615323739318e+00
1.037227237982330763e+01,-8.039462093750799454e+00
-1.129589029477680029e+00,-6.181753749763233330e+00
-3.865581391355630725e+00,-7.582591201838520867e+00
1.028042129057141807e+01,-6.739320182239540102e+00
-1.309782843639919037e+00,-7.789201798775383878e+00
-3.639617319555824793e+00,-8.004706407557929282e+00
3.851758832492185647e+00,-5.326021763092521510e+00
5.383389978019299527e-01,-5.038672957582314815e+00
-3.260372647737133533e+00,-5.806462924330341835e+00
1.191775253589866601e+01,-6.048983507185669239e+00
1.063711097119289661e+01,-7.035394757597214443e+00
1.779087162286619517e+01,-7.010335969356198405e+00
-4.240343952213246226e+00,-7.538233968100880311e+00
-4.081804102190987216e+00,-6.905501983920330211e+00
1.874121899015151271e+01,-7.206214437498960734e+00
1.833284912014434909e+01,-6.896187863188266931e+00
1.433401164100713920e+01,-7.947136159535769906e+00
2.031059544768282166e+01,-7.261046911755144606e+00
5.491718662411573249e-01,-4.994872892105539641e+00
-1.945026730227652489e+00,-6.360785746968741883e+00
5.827931197135690411e+00,-5.742821997298339198e+00
2.386513204048173975e+01,-7.286417641462310080e+00
1.373458010737653723e-01,-6.140715443511295391e+00
-3.808945618761885754e+00,-7.211333419740154405e+00
1.020171785066061432e+01,-6.380315261849012209e+00
6.040027256184766991e+00,-8.135272302547871703e+00
-5.722529882952933633e-01,-6.632333533266639769e+00
-4.781482481522933981e-01,-4.801686075661896425e+00
7.892753388026082284e+00,-6.121175743335937725e+00
-4.491298695003539621e+00,-7.648420448518946202e+00
3.954806994947714927e-01,-5.839809741854638858e+00
1.545603132527764245e+01,-6.319631444456903502e+00
-5.704958605075294287e-01,-6.872028588156012141e+00
-3.129618239359006182e+00,-6.466355605495493819e+00
1.384448853281078406e+01,-6.774735819431272787e+00
3.314490406576416248e+00,-7.758659007421375264e+00
-4.245857994000306057e-01,-5.573712503940565277e+00
-2.847326965627960949e+00,-5.802406121535733874e+00
-3.345364248391467399e+00,-6.280303120369367775e+00
8.046329877215276483e+00,-6.864331076606350557e+00
1.611372668234130501e+00,-7.627222189090567817e+00
1.487772355008539193e+01,-6.180133208712176973e+00
-4.152145282740624666e-01,-7.701525307262638620e+00
6.047188348364727517e+00,-6.086525632931638619e+00
1.678688557413786953e+01,-8.427611349517416528e+00
2.378963604739492865e+01,-7.079670975717009540e+00
-1.527418040928281151e+00,-8.091458986369932660e+00
1.241776640512664542e+01,-6.700287593573541756e+00
7.292526515458909842e+00,-7.554394186140663159e+00
1.696389645533237456e+00,-7.281869252478204935e+00
3.413579650266589383e+00,-7.115432389181767014e+00
8.059628994647393796e+00,-5.840436186409795560e+00
8.586388730741711939e-01,-7.466431202706608872e+00
3.458264792221731554e+00,-6.636804887297351740e+00
-4.835527851380786224e+00,-7.638897999955229778e+00
-2.453639364411185575e+00,-7.123509368393763808e+00
-2.085960251895375706e+00,-6.419575197156609292e+00
1.147186337955783131e+01,-6.111932485892998201e+00
1.377562568765818440e+01,-7.134785653178389531e+00
4.120681347827277463e-01,-5.391637375016786748e+00
1.031782623887518824e+01,-6.574678419092885306e+00
1.784067049056952925e+01,-7.311198333288166040e+00
-2.748794139503306866e+00,-7.943437205980452553e+00
6.918025570153774950e+00,-6.365132441847318745e+00
3.178286904901744592e+00,-7.391421207703067431e+00
5.638880885388030784e+00,-8.287687509653247631e+00
1.100296926816119303e+01,-7.793184729667658850e+00
5.558168814410874070e+00,-7.598299184694314867e+00
-2.987528831863574652e+00,-6.949248400421269345e+00
-5.155712753687904382e-01,-6.796208460348863944e+00
-4.660674838377754092e-01,-5.348291725289301191e+00
-1.057198980097938890e+00,-5.026439704057816371e+00
-4.266046232474881350e+00,-7.760469167274576918e+00
6.993880471230033535e+00,-6.960239304495659418e+00
2.203860042489688453e+01,-7.789798329548713873e+00
-3.658503638194961383e+00,-6.651000413423289181e+00
-4.924922199289968106e+00,-7.881637186776095483e+00
1.558880444165474977e+01,-6.578992691591034614e+00
2.742365431336895032e+00,-5.587617591787628513e+00
1.395139185287310291e+01,-8.138708897930062136e+00
2.899361996087541193e+00,-5.875933563126291226e+00
3.900260922298196320e+00,-7.469633727743371310e+00
2.400535729596369627e+00,-7.628720823593059031e+00
3.450751706229325144e+00,-8.448100829664349831e+00
6.798846885110624072e+00,-7.001475045400969321e+00
