5.378339926325983456e+00,2.184735988767033010e+00
2.481576573076556436e+00,1.706235298488552488e+00
2.920122135397574148e+00,4.280869251463461644e+00
4.633683010550804227e+00,1.467096834452759513e+00
4.748780029528351321e+00,2.525172080203071712e+00
2.855535194347153638e+00,1.403789404764610671e+00
5.259933186143404882e+00,5.464305556756302584e-01
4.602751238305748060e+00,1.976854805509926427e+00
5.599951123908376793e+00,1.339196189348183408e+00
5.859560605555220292e+00,2.851288502041188888e+00
2.202061318662885903e+00,2.511991615522372268e+00
4.664976108993167614e+00,3.483134368963832106e+00
1.605041555446566459e+00,2.880926359119268199e+00
5.875860709422447314e+00,1.934608222983154713e+00
2.507665768967032527e+00,3.745493722459841912e+00
2.976691548703785273e+00,3.946661248567526759e+00
3.498233147030726187e+00,4.000724616177505411e+00
3.927585269612780650e+00,3.268272920043190588e+00
2.124589049501398819e+00,4.230171424256055523e+00
5.206610478342474480e+00,3.307101168952165438e+00
2.734772896266518316e+00,3.481521903346832314e+00
3.020990202244903333e+00,3.798412415407505627e+00
1.099881331023829567e+00,3.289035247051879107e+00
1.977241435958982496e+00,2.433762763486909453e+00
1.198548155203643883e+00,2.408641368341366551e+00
4.513234886243042254e+00,1.774812946495547994e+00
1.211739957737558937e+00,4.528165171094034491e+00
1.073796202875521244e+00,5.250285200199767743e+00
5.729945942356692967e+00,1.963554679721909446e+00
2.143928530120958520e+00,3.520847322256326795e+00
1.824902727880352682e+00,4.549425908416127484e+00
5.980720464250244284e+00,2.805206448151211340e+00
1.776239617295683137e+00,3.300728778558553511e+00
1.624789502894663729e+00,5.130424118068233952e+00
5.730026478451260452e+00,2.408228849514226777e+00
3.129245912720568068e+00,3.313551009335168551e+00
2.006861803798812627e+00,5.030022724195482020e+00
4.952473127370143224e+00,1.926430895539694932e+00
3.112671280423628506e+00,2.034366961827254183e+00
1.975183278369189388e+00,2.209123908582868889e+00
2.579294515131863808e+00,1.568122454753066997e+00
4.112534073152438907e+00,3.822796110227863142e+00
2.783567517235599809e+00,3.999977150254208969e+00
1.114367008510455337e+00,2.782527121088471223e+00
2.022377492311976166e+00,5.158985322984986688e+00
1.336101316998158151e+00,2.201407965477900852e+00
3.556824118161964865e+00,1.203791135702175774e+00
3.522247143594732677e+00,3.043025239408652549e+00
5.387035965796185266e+00,2.170459880979559220e+00
2.760619739439440501e+00,2.433799894043739087e+00
4.036057517240752901e+00,1.912219904385857872e+00
1.848221700495445763e+00,1.710080013772852014e+00
1.609821767211744081e+00,3.605016618227148140e+00
1.145178076798222921e+00,5.334330415597142938e+00
